title,jobDescrib,companyName,companyIndustry,companyScal,companyTage,companyLocation,jobUrl,salary,publicDate,degree
Slam算法工程师,"['1、负责机器人在室内外未知环境中，基于激光雷达、摄像机、IMU、码盘等输入信息融合的地图构建算法，包括SLAM问题中前端的帧间匹配、信息配准融合、后端的闭环检测等算法以及贝叶斯滤波、图优化等算法；\xa0', '2、负责机器人的自主定位算法，构建机器人运动模型、观测模型等概率学模型；\xa0', '3、负责机器人自主导航中的路径规划、运动规划等算法；\xa0', '4、配合软件工程师进行算法的模块化封装和产品化。', '任职要求：\xa0', '1、本科及以上学历，数学、自控、计算机、模式识别、人工智能、信号处理等相关专业；\xa0', '2、熟悉SLAM的基础理论和算法（如EKF、PF、rtk）,有SLAM研究经历或项目开发经验；\xa0', '3、熟悉机器人激光导航、控制及目标识别技术；\xa0', '4、熟悉C/C++语言，熟练掌握ROS，精通数据结构，具有良好的代码编写习惯。']",杭州安森智能信息技术有限公司,['50-150人'],"['仪器仪表/工业自动化,计算机软件']",杭州-余杭区,https://jobs.51job.com/hangzhou-yhq/121575760.html?s=01&t=0,1.5-2.6万/月,04-25,"['杭州-余杭区\xa0\xa0', '\xa0\xa03-4年经验\xa0\xa0', '\xa0\xa0本科\xa0\xa0', '\xa0\xa0招若干人\xa0\xa0', '\xa0\xa004-25发布']"
机器人算法工程师,"['1、 负责机器人视觉或激光雷达的SLAM算法的研发和优化；', '2、 负责机器人自主导航定位算法的研发，主要包括基于深度相机或激光雷达、IMU、里程计等多传感器信息融合、路径规划和动态避障等；', '3、 负责算法的优化、移植和产品化', '1、 硕士及以上，自动化、计算机等相关专业，有机器人或AGV 3年以上相关项目经验；', '2、 掌握SLAM基础理论及算法，具有机器人定位和导航相关开发经验；', '3、 熟悉Linux、ROS平台开发，熟悉机器人传感器标定、姿态估计；', '4、 具有扎实的数学功底和较强的文献阅读能力；', '5、 具有良好的编程基础，熟悉C/C++，python；', '6、 具有扎实的工程实现能力，有商用移动机器人项目经验者优先；', '7、 具备良好的团队协作能力和沟通能力']",暗物智能科技（广州）有限公司,['150-500人'],"['互联网/电子商务,计算机软件']",广州-南沙区,https://jobs.51job.com/guangzhou-nsq/121575533.html?s=01&t=0,40-50万/年,04-25,"['广州-南沙区\xa0\xa0', '\xa0\xa0无需经验\xa0\xa0', '\xa0\xa0本科\xa0\xa0', '\xa0\xa0招2人\xa0\xa0', '\xa0\xa004-25发布']"
高级软件工程师（控制算法）,"['\xa0\xa0', '\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0', '\xa0\xa0', '职位要求:\xa0\xa0\xa0\xa0\xa0\xa0\xa0 ', '\xa0\xa0']",三垦力达电气（江阴）有限公司,['150-500人'],"['仪器仪表/工业自动化,电子技术/半导体/集成电路']",上海-浦东新区,https://jobs.51job.com/shanghai-pdxq/121574029.html?s=01&t=0,2-2.5万/月,04-25,"['上海-浦东新区\xa0\xa0', '\xa0\xa03-4年经验\xa0\xa0', '\xa0\xa0本科\xa0\xa0', '\xa0\xa0招若干人\xa0\xa0', '\xa0\xa004-25发布\xa0\xa0', '\xa0\xa0英语良好\xa0\xa0', '\xa0\xa0自动化 电气工程及其自动化']"
视觉感知算法高级工程师,"['岗位职责:', '1.负责图像目标检测与分割算法的研发工作，把控工具的开发方向；', '2.跟进最新研发成果，并可吸收优秀成果，应用在实际研发工作中；', '3.优先关注算法的精度。', '\xa0 ', '任职资格:', '1.本科及以上学历，5年以上软件开发工作经验，3年以上机器学习、深度学习相关工作经验，有地图工作经验者优先；', '2.精通至少一种编程语言C/C++，Python；', '3.熟悉至少一种深度学习开源框架，如Tensorflow、pyTorch、MxNet等', '4.熟悉计算机视觉常用模型包括（图像识别、目标检测、语义分割等）。']",深圳市宝能投资集团有限公司,['500-1000人'],"['建筑/建材/工程,房地产']",异地招聘,https://jobs.51job.com/beijing-cyq/121573850.html?s=01&t=0,2-4万/月,04-25,"['北京-朝阳区\xa0\xa0', '\xa0\xa05-7年经验\xa0\xa0', '\xa0\xa0本科\xa0\xa0', '\xa0\xa0招1人\xa0\xa0', '\xa0\xa004-25发布']"
区块链算法工程师,[],广州铂威信息科技有限公司,['50-150人'],"['计算机软件,金融/投资/证券']",广州-天河区,https://jobs.51job.com/guangzhou-thq/121571998.html?s=01&t=0,2-4万/月,04-25,"['广州-天河区\xa0\xa0', '\xa0\xa03-4年经验\xa0\xa0', '\xa0\xa0本科\xa0\xa0', '\xa0\xa0招3人\xa0\xa0', '\xa0\xa004-25发布']"
算法专家,"['团队描述：团队聚焦于金融科技创新，主要是金融行业大数据和人工智能应用场景实现，目标是为金融行业提供大数据和人工智能服务。希望有志于从事金融科技创新的有志人士，有独立创业和开拓精神的有道之士加入我们。', '岗位职责：', '*分析金融零售、对公、交易流水等各种数据，编写数据分析报告，对数据趋势进行归纳总结，并能根据分析结果提出策略建议，做出逻辑清晰的分析报告,提供运营支持；', '*参与银行金融科技创新项目，主导数据模型建设，利用大数据、人工智能技术帮助金融行业创造新的金融产品服务；', '*深入理解业务，参与数据分析产品或项目开发，构建产品逻辑，探索数据产品化的机会。', '任职要求：', '*博士学历，数学统计、计算机等相关专业优先；', '*具备扎实的数据分析的基础，对相关算法有深入了解和研究；', '*熟练操作SQL，有一定的编程功底，掌握数据分析工具优先（SPSS、SAS、R、Python等），；', '*熟悉数据建模，具有统计学习、机器学习、图表示学习等相关知识优先考虑；', '*了解银行业务场景（包括风控、营销和运营等），有相关数字化项目经验的优先考虑；', '*敏锐的数据洞察能力，善于从数据中发现、归纳数据规律；', '*工作积极主动，具有较强的抗压能力，能够承受较大强度的工作']",北京中亦安图科技股份有限公司,['500-1000人'],['计算机服务(系统、数据服务、维修)'],上海-浦东新区,https://jobs.51job.com/shanghai-pdxq/121571072.html?s=01&t=0,3-5万/月,04-25,"['上海-浦东新区\xa0\xa0', '\xa0\xa01年经验\xa0\xa0', '\xa0\xa0博士\xa0\xa0', '\xa0\xa0招1人\xa0\xa0', '\xa0\xa004-25发布']"
无人驾驶算法工程师,"['\xa0 \xa0 1、室外无人驾驶高精度地位，如：GPS和多线激光雷达等定位算法；', '\xa0\xa0\xa0\xa02、激光雷达、图像和毫米波雷达等多传感器数据融合和环境检测；', '\xa0\xa0\xa0\xa03、多种路径规划算法；', '\xa0\xa0\xa0\xa04、以上三个方向，熟悉其中一个方向以上。', '任职要求：', '1、本科及以上学历，计算机、电子电气、自动化等相关专业；\xa0', '2、熟练掌握C++编程，能独立完成模块级编程调试；', '3、有LINUX和ROS开发经验；', '4、2年以上导航相关工作经验；', '5、较强的动手能力及热爱探索新方法。']",广州赛特智能科技有限公司,['50-150人'],"['仪器仪表/工业自动化,汽车']",广州-黄埔区,https://jobs.51job.com/guangzhou-hpq/121568625.html?s=01&t=0,2-4万/月,04-25,"['广州-黄埔区\xa0\xa0', '\xa0\xa02年经验\xa0\xa0', '\xa0\xa0本科\xa0\xa0', '\xa0\xa0招2人\xa0\xa0', '\xa0\xa004-25发布']"
视觉算法工程师,['负责视觉方向的算法计算以及分析；负责视觉方向软件的编译，其中包括底层通讯，数据链路层操作，系统上位层软件；负责优化视觉算法；负责各种可用于视觉类型的传感器操作与软件配套设计；负责***执行上位机软件故障确认与签发；负责产品视觉方向的专利文件的编写；负责可批量生产的视觉工程学相关设计项目口签发。'],长沙同人自动控制技术有限公司,['少于50人'],"['计算机硬件,仪器仪表/工业自动化']",长沙-雨花区,https://jobs.51job.com/changsha-yhq/121568435.html?s=01&t=0,1.5-2万/月,04-25,"['长沙-雨花区\xa0\xa0', '\xa0\xa08-9年经验\xa0\xa0', '\xa0\xa0本科\xa0\xa0', '\xa0\xa0招若干人\xa0\xa0', '\xa0\xa004-25发布']"
算法工程师,"['1、构建适合工业互联网使用的、可复用、可快速实施的大数据分析与预测、优化类算法包；', '2、能够根据业务需要，选择合适的机器学习算法，并优化算法，并根据相应指标持续改进', '3、根据架构师或团队Leader要求，能合理规划数学模型，并可以用相应工具和语言进行实现', '4、对模型进行失真分析，使模型目标及实际应用目标达到最优化，', '任职要求：', '1、娴熟的Matlab环境编程技巧', '2、对数字特别敏感，并具备基本的数学算法的开发能力和实验能力，且具备数据建模的基本功底', '3、对数据结构及算法有深刻的理解和独立设计能力', '4、会(R,Python)其中至少一种+(C++,C#)其中至少一种+SQL，并有过成型的产品开发经验', '5、对工业数据处理及人工智能领域有比较深入的了解，有相关项目开发经验者优先', '6、必须具备良好的统计学基础，在此领域对一些比较常用的算法模型有很深入的了解。']",上海徐工汉云工业互联网有限公司,['150-500人'],"['互联网/电子商务,计算机软件']",上海-松江区,https://jobs.51job.com/shanghai-sjq/121567273.html?s=01&t=0,1.4-2.5万/月,04-25,"['上海-松江区\xa0\xa0', '\xa0\xa03-4年经验\xa0\xa0', '\xa0\xa0硕士\xa0\xa0', '\xa0\xa0招1人\xa0\xa0', '\xa0\xa004-25发布']"
SU-算法工程师（导航规划）,"['工作职责:', '1.负责双轮差速、阿克曼等机器人运动模型建模和实现；', '2.负责机器人全局路径规划算法、局部路径规划算法的开发及性能改进；', '3.负责机器人避障算法的设计、开发及性能改进；', '4.负责机器人路径跟踪和控制算法的开发及性能改进。', '任职资格:', '1.计算机相关专业，硕士及以上学历或本科3年以上工作经验；', '2.熟练掌握C/C++，Matlab，Python等编程语言；', '3.熟悉机器人环境感知、运动规划和控制等相关技术；', '4.良好的沟通能力与团队合作精神；', '5.在相关领域***期刊或会议发表过相关论文、有相关方向知名实验室、研究所工作经验更佳。']",CVTE,['1000-5000人'],"['电子技术/半导体/集成电路,互联网/电子商务']",广州,https://jobs.51job.com/guangzhou/121563917.html?s=01&t=0,1.8-3万/月,04-25,"['广州\xa0\xa0', '\xa0\xa03-4年经验\xa0\xa0', '\xa0\xa0本科\xa0\xa0', '\xa0\xa0招若干人\xa0\xa0', '\xa0\xa004-25发布']"
算法工程师,"['1、负责进行PET程序开发和验证，协助完成图像前处理公式推导、程序设计', '2、负责进行PET系统性能测试环境的搭建；协助软件系统的功能测试、性能测试；负责项目的整体测试工作，制定测试计划、设计测试方案、编写测试用例；', '3、协助进行临床支持工作', '任职资格：', '1、生物医学工程，物理，数学，电子和相关专业', '2、掌握PET成像的基本原理', '3、有C++编程经验，熟悉MATLAB，有基于GPU编程的工作经验更佳，有蒙卡仿真经验者优先', '4、具备良好的英文读、写、听、说能力，能熟练使用英文进行沟通和交流', '5、具备良好的团队工作和协调沟通能力']",赛诺联合医疗科技（北京）有限公司,['50-150人'],['医疗设备/器械'],北京-海淀区,https://jobs.51job.com/beijing-hdq/121563795.html?s=01&t=0,1-1.5万/月,04-25,"['北京-海淀区\xa0\xa0', '\xa0\xa0在校生/应届生\xa0\xa0', '\xa0\xa0硕士\xa0\xa0', '\xa0\xa0招1人\xa0\xa0', '\xa0\xa004-25发布']"
高级算法工程师,"['1、负责分布式机器学习平台的架构设计与搭建；', '  ']",卓望信息技术（北京）有限公司,['1000-5000人'],"['互联网/电子商务,通信/电信运营、增值服务']",北京-丰台区,https://jobs.51job.com/beijing-ftq/121563621.html?s=01&t=0,3-4万/月,04-25,"['北京-丰台区\xa0\xa0', '\xa0\xa010年以上经验\xa0\xa0', '\xa0\xa0本科\xa0\xa0', '\xa0\xa0招1人\xa0\xa0', '\xa0\xa004-25发布']"
高级算法工程师,"['1、参与公司算法小组的技术攻关；', '2、配合完成公司的产品开发计划；', '3、配合完成领导安排的其他工作。', '任职要求：', '1、熟练掌握C/C++,Python/R，编程语言可放宽要求；', '2、精通正则表达式；', '3、专注文本分析领域算法研究；', '4、211/985/海外知名（TOP 100）院校毕业，数学或计算机相关专业，本科及以上学历，研究生以上学历优先；', '5、参与过文本分析项目或发表过相关论文（需提供论文资料）。']",四川学考乐科技有限公司,['50-150人'],"['计算机软件,教育/培训/院校']",成都-高新区,https://jobs.51job.com/chengdu-gxq/121562363.html?s=01&t=0,1.5-2万/月,04-25,"['成都-高新区\xa0\xa0', '\xa0\xa01年经验\xa0\xa0', '\xa0\xa0本科\xa0\xa0', '\xa0\xa0招2人\xa0\xa0', '\xa0\xa004-25发布\xa0\xa0', '\xa0\xa0英语熟练\xa0\xa0', '\xa0\xa0数学与应用数学 计算机科学与技术']"
图像算法工程师,"['1.\xa0承担项目开发及技术管理工作，组建并带领团队推进项目进程，包括项目需求分析、可行性论证、系统方案、算法实施及部署；', '2.\xa0负责小物体（昆虫、种子）2D测量及识别开发，承担图像获取、预处理、图像增强、特征匹配、图像分类、物种识别等模块算法开发工作；', '3.\xa0研究深度学习算法在细小物体图像处理与识别方面的应用；', '4.\xa0负责将成熟算法移植到上位机后台软件或嵌入式软件中，以及算法开发的过程文档编写；', '5.\xa0负责开发图像算法实施相关的工具类软件', '6.\xa0负责撰写图像算法相关专利、论文、标准等知识产权，跟踪技术行业发展', '7.\xa0负责可见光和红外图像处理算法的方案设计、质量把控和产品输出', '任职资格：', '1.计算机、应用数学、通信等相关专业，本科及以上学历，5年及以上类似项目独立开发经验；', '2.熟练掌握各类图像算法，精通C/C++或Matlab或python，掌握Opencv/PCL；', '3.熟练运用图像处理常用算法、模式识别、深度学习等技术；', '4.能熟练阅读英文文献；', '5.工作态度积极、严谨，具有强烈的责任心与抗压力，具有良好的团队意识和创新能力。']",深圳市柏为信息技术有限公司,['少于50人'],"['计算机软件,交通/运输/物流']",深圳-福田区,https://jobs.51job.com/shenzhen-ftq/121558831.html?s=01&t=0,1-2万/月,04-25,"['深圳-福田区\xa0\xa0', '\xa0\xa05-7年经验\xa0\xa0', '\xa0\xa0大专\xa0\xa0', '\xa0\xa0招若干人\xa0\xa0', '\xa0\xa004-25发布\xa0\xa0', '\xa0\xa0计算机应用 计算机网络']"
